Lat,Lon,MAD
14.293868248379741,74.50006437983565,75.94078826904297
14.293868248379741,97.99998444074903,9.283035278320312
14.293868248379741,108.99994702245318,13.518733978271484
14.293868248379741,120.49990790332573,43.521060943603516
14.293868248379741,120.99990620249407,21.47219467163086
14.293868248379741,121.49990450166247,38.519901275634766
14.293868248379741,121.99990280083081,21.453739166259766
14.293868248379741,122.4999010999992,26.57337760925293
14.293868248379741,122.99989939916755,42.55209732055664
14.293868248379741,123.49989769833594,58.29820251464844
14.293868248379741,123.99989599750434,76.35408782958984
13.792445441154278,-91.49937094406333,32.127037048339844
13.792445441154278,-90.99937264489496,39.962467193603516
13.792445441154278,-90.4993743457266,37.778648376464844
13.792445441154278,-89.99937604655823,32.01258850097656
13.792445441154278,-89.49937774738986,34.7463264465332
13.792445441154278,-83.49939815736941,24.845638275146484
13.792445441154278,-60.99947469479274,57.67140579223633
13.792445441154278,-16.999624367976153,9.513997077941895
13.792445441154278,-16.499626068807785,23.870548248291016
13.792445441154278,-15.999627769639387,16.562114715576172
13.792445441154278,-15.49962947047102,10.155909538269043
13.792445441154278,42.00017493389156,16.87287712097168
13.792445441154278,74.50006437983565,34.101226806640625
13.792445441154278,75.00006267900402,48.57926940917969
13.792445441154278,93.00000144906535,24.771568298339844
13.792445441154278,97.99998444074903,27.690860748291016
13.792445441154278,98.49998273991743,41.14455795288086
13.792445441154278,100.4999759365909,11.869070053100586
13.792445441154278,100.9999742357593,29.575246810913086
13.792445441154278,108.99994702245318,19.05437469482422
13.792445441154278,109.49994532162158,49.7163200378418
13.792445441154278,120.49990790332573,76.83158874511719
13.792445441154278,120.99990620249407,46.26775360107422
13.792445441154278,121.49990450166247,38.58502960205078
13.792445441154278,121.99990280083081,36.37702941894531
13.792445441154278,122.4999010999992,33.14763259887695
13.792445441154278,122.99989939916755,49.91644287109375
13.792445441154278,123.49989769833594,80.92192840576172
13.792445441154278,123.99989599750434,143.23045349121094
13.792445441154278,124.49989429667268,25.29898452758789
13.291022633928812,-89.99937604655823,80.17134094238281
13.291022633928812,-89.49937774738986,27.80712890625
13.291022633928812,-88.99937944822148,29.834348678588867
13.291022633928812,-88.49938114905311,24.425535202026367
13.291022633928812,-87.99938284988474,60.828983306884766
13.291022633928812,-87.49938455071637,16.365997314453125
13.291022633928812,-86.999386251548,18.562786102294922
13.291022633928812,-83.49939815736941,67.08135223388672
13.291022633928812,-81.49940496069593,50.16511154174805
13.291022633928812,-60.99947469479274,31.999034881591797
13.291022633928812,-59.499479797287634,82.06582641601562
13.291022633928812,-16.999624367976153,4.18593692779541
13.291022633928812,-16.499626068807785,14.484149932861328
13.291022633928812,-15.999627769639387,14.090387344360352
13.291022633928812,-15.49962947047102,34.204689025878906
13.291022633928812,42.500173233059925,3.87849760055542
13.291022633928812,43.00017153222829,13.445416450500488
13.291022633928812,43.50016983139669,2.3012897968292236
13.291022633928812,74.50006437983565,23.3283634185791
13.291022633928812,75.00006267900402,43.6978645324707
13.291022633928812,92.50000314989695,67.18323516845703
13.291022633928812,93.00000144906535,16.90504264831543
13.291022633928812,98.49998273991743,52.76165008544922
13.291022633928812,99.99997763742256,12.231511116027832
13.291022633928812,100.4999759365909,116.87422180175781
13.291022633928812,100.9999742357593,27.812631607055664
13.291022633928812,120.49990790332573,57.211517333984375
13.291022633928812,120.99990620249407,76.8832778930664
13.291022633928812,121.49990450166247,23.22157859802246
13.291022633928812,121.99990280083081,52.391754150390625
13.291022633928812,122.4999010999992,41.31309509277344
13.291022633928812,122.99989939916755,44.122005462646484
13.291022633928812,123.49989769833594,23.81619644165039
13.291022633928812,123.99989599750434,50.41360092163086
13.291022633928812,144.49982626340753,98.70952606201172
12.789599826703345,-87.49938455071637,24.98990821838379
12.789599826703345,-86.999386251548,48.596580505371094
12.789599826703345,-83.49939815736941,37.012577056884766
12.789599826703345,-81.49940496069593,38.51908493041992
12.789599826703345,-61.499472993961106,23.02668571472168
12.789599826703345,-60.99947469479274,24.674707412719727
12.789599826703345,-16.999624367976153,17.81885528564453
12.789599826703345,-16.499626068807785,8.478550910949707
12.789599826703345,-15.999627769639387,8.082235336303711
12.789599826703345,43.00017153222829,4.197941780090332
12.789599826703345,75.00006267900402,49.51158905029297
12.789599826703345,92.50000314989695,14.30639362335205
12.789599826703345,93.00000144906535,28.411630630493164
12.789599826703345,97.99998444074903,106.53339385986328
12.789599826703345,98.49998273991743,24.80241584777832
12.789599826703345,98.99998103908577,29.103557586669922
12.789599826703345,99.99997763742256,3.425365447998047
12.789599826703345,100.9999742357593,90.74014282226562
12.789599826703345,101.49997253492764,50.563621520996094
12.789599826703345,101.99997083409603,78.36129760742188
12.789599826703345,120.49990790332573,64.08529663085938
12.789599826703345,120.99990620249407,21.63945770263672
12.789599826703345,121.49990450166247,24.202838897705078
12.789599826703345,121.99990280083081,35.789310455322266
12.789599826703345,122.4999010999992,25.555757522583008
12.789599826703345,122.99989939916755,37.57307052612305
12.789599826703345,123.49989769833594,112.09107971191406
12.789599826703345,123.99989599750434,37.46406173706055
12.789599826703345,124.49989429667268,26.509885787963867
12.789599826703345,124.99989259584108,8.398785591125488
12.288177019477878,-86.999386251548,18.849456787109375
12.288177019477878,-86.49938795237964,11.480823516845703
12.288177019477878,-83.99939645653778,70.20064544677734
12.288177019477878,-83.49939815736941,25.84912872314453
12.288177019477878,-82.99939985820103,37.778892517089844
12.288177019477878,-81.49940496069593,63.83182144165039
12.288177019477878,-71.99943727649689,6.928049087524414
12.288177019477878,-71.49943897732852,16.700653076171875
12.288177019477878,-69.9994440798234,32.830894470214844
12.288177019477878,-68.99944748148667,45.357666015625
12.288177019477878,-67.99945088314992,4.674509048461914
12.288177019477878,-61.499472993961106,20.025150299072266
12.288177019477878,-16.999624367976153,10.43414306640625
12.288177019477878,-16.499626068807785,91.86906433105469
12.288177019477878,-15.999627769639387,11.692368507385254
12.288177019477878,-15.49962947047102,21.69874382019043
12.288177019477878,-14.999631171302651,49.44584274291992
12.288177019477878,43.50016983139669,25.304155349731445
12.288177019477878,53.50013581476408,13.370209693908691
12.288177019477878,54.00013411393245,16.35446548461914
12.288177019477878,75.00006267900402,46.21003723144531
12.288177019477878,75.50006097817239,28.23094940185547
12.288177019477878,92.50000314989695,47.015438079833984
12.288177019477878,93.00000144906535,33.92558288574219
12.288177019477878,97.99998444074903,40.294212341308594
12.288177019477878,98.49998273991743,24.25790023803711
12.288177019477878,98.99998103908577,51.94287872314453
12.288177019477878,99.99997763742256,52.621604919433594
12.288177019477878,101.99997083409603,32.1109733581543
12.288177019477878,102.49996913326437,44.381256103515625
12.288177019477878,119.99990960415734,54.75182342529297
12.288177019477878,120.49990790332573,61.1904296875
12.288177019477878,120.99990620249407,44.56785583496094
12.288177019477878,121.49990450166247,25.927709579467773
12.288177019477878,121.99990280083081,31.031322479248047
12.288177019477878,122.4999010999992,31.26589012145996
12.288177019477878,122.99989939916755,21.940031051635742
12.288177019477878,123.49989769833594,34.26670837402344
12.288177019477878,123.99989599750434,18.669342041015625
12.288177019477878,124.49989429667268,15.676142692565918
12.288177019477878,124.99989259584108,25.47671127319336
12.288177019477878,125.49989089500941,32.99747848510742
11.786754212252415,-86.49938795237964,22.63484764099121
11.786754212252415,-85.99938965321125,69.78234100341797
11.786754212252415,-83.99939645653778,23.893138885498047
11.786754212252415,-83.49939815736941,39.160518646240234
11.786754212252415,-72.99943387483363,33.222904205322266
11.786754212252415,-71.49943897732852,21.953330993652344
11.786754212252415,-69.9994440798234,7.871201038360596
11.786754212252415,-67.49945258398155,39.616310119628906
11.786754212252415,-66.99945428481318,40.25104904174805
11.786754212252415,-66.49945598564481,39.67024612426758
11.786754212252415,-65.99945768647645,45.108184814453125
11.786754212252415,-64.49946278897133,4.828278541564941
11.786754212252415,-61.999471293129474,29.334266662597656
11.786754212252415,-61.499472993961106,61.42611312866211
11.786754212252415,-16.499626068807785,47.59812927246094
11.786754212252415,-15.999627769639387,23.102754592895508
11.786754212252415,-15.49962947047102,17.94666862487793
11.786754212252415,-14.999631171302651,31.336606979370117
11.786754212252415,43.00017153222829,20.44091796875
11.786754212252415,50.50014601975387,9.988959312438965
11.786754212252415,51.00014431892224,18.14060401916504
11.786754212252415,75.00006267900402,48.5774040222168
11.786754212252415,75.50006097817239,89.23920440673828
11.786754212252415,92.50000314989695,13.967649459838867
11.786754212252415,93.00000144906535,60.87148666381836
11.786754212252415,97.99998444074903,33.868228912353516
11.786754212252415,98.49998273991743,63.740943908691406
11.786754212252415,98.99998103908577,38.821834564208984
11.786754212252415,99.99997763742256,12.356489181518555
11.786754212252415,102.49996913326437,32.42801284790039
11.786754212252415,102.99996743243277,49.82624816894531
11.786754212252415,108.99994702245318,54.76123809814453
11.786754212252415,119.99990960415734,43.43251037597656
11.786754212252415,120.49990790332573,39.056739807128906
11.786754212252415,121.49990450166247,58.14306640625
11.786754212252415,121.99990280083081,33.79661560058594
11.786754212252415,122.4999010999992,39.230010986328125
11.786754212252415,122.99989939916755,15.30124282836914
11.786754212252415,123.49989769833594,21.610889434814453
11.786754212252415,123.99989599750434,34.760189056396484
11.786754212252415,124.49989429667268,24.63589096069336
11.786754212252415,124.99989259584108,11.862344741821289
11.786754212252415,125.49989089500941,16.484691619873047
11.285331405026948,-85.99938965321125,42.395511627197266
11.285331405026948,-85.49939135404288,16.637901306152344
11.285331405026948,-74.99942707150711,50.758819580078125
11.285331405026948,-74.49942877233875,76.55621337890625
11.285331405026948,-72.99943387483363,100.48381042480469
11.285331405026948,-71.99943727649689,18.662517547607422
11.285331405026948,-71.49943897732852,38.38677978515625
11.285331405026948,-70.49944237899177,6.008724689483643
11.285331405026948,-69.9994440798234,14.561383247375488
11.285331405026948,-68.99944748148667,13.542488098144531
11.285331405026948,-68.4994491823183,9.586430549621582
11.285331405026948,-60.99947469479274,32.85261535644531
11.285331405026948,-60.49947639562437,117.34151458740234
11.285331405026948,-16.499626068807785,31.108219146728516
11.285331405026948,-15.999627769639387,24.5086612701416
11.285331405026948,-15.49962947047102,30.064111709594727
11.285331405026948,-14.999631171302651,27.698650360107422
11.285331405026948,-14.499632872134283,14.708662986755371
11.285331405026948,43.00017153222829,17.364458084106445
11.285331405026948,43.50016983139669,38.055450439453125
11.285331405026948,51.00014431892224,18.900466918945312
11.285331405026948,76.00005927734075,66.16339874267578
11.285331405026948,80.00004567068773,3.6679298877716064
11.285331405026948,92.50000314989695,20.75031089782715
11.285331405026948,98.49998273991743,16.121362686157227
11.285331405026948,98.99998103908577,51.913089752197266
11.285331405026948,99.49997933825416,24.675901412963867
11.285331405026948,102.99996743243277,53.4422607421875
11.285331405026948,103.49996573160111,42.10501480102539
11.285331405026948,103.9999640307695,18.07586669921875
11.285331405026948,108.99994702245318,67.69409942626953
11.285331405026948,119.499911304989,63.5192756652832
11.285331405026948,119.99990960415734,38.3499870300293
11.285331405026948,120.49990790332573,50.24063491821289
11.285331405026948,121.99990280083081,29.433639526367188
11.285331405026948,122.4999010999992,30.870189666748047
11.285331405026948,122.99989939916755,38.449466705322266
11.285331405026948,123.49989769833594,46.908729553222656
11.285331405026948,123.99989599750434,38.94498062133789
11.285331405026948,124.49989429667268,20.26303482055664
11.285331405026948,124.99989259584108,30.178848266601562
11.285331405026948,125.49989089500941,51.06441116333008
10.783908597801481,-85.99938965321125,24.202232360839844
10.783908597801481,-85.49939135404288,28.6119441986084
10.783908597801481,-75.49942537067548,15.10090160369873
10.783908597801481,-74.99942707150711,88.08472442626953
10.783908597801481,-74.49942877233875,44.75035858154297
10.783908597801481,-73.99943047317036,36.53923797607422
10.783908597801481,-71.99943727649689,22.58185386657715
10.783908597801481,-71.49943897732852,37.4759521484375
10.783908597801481,-70.99944067816014,22.8078556060791
10.783908597801481,-68.4994491823183,43.61094284057617
10.783908597801481,-67.99945088314992,19.509748458862305
10.783908597801481,-65.99945768647645,59.667606353759766
10.783908597801481,-65.49945938730808,70.83301544189453
10.783908597801481,-64.9994610881397,20.51426887512207
10.783908597801481,-63.99946448980296,16.1495361328125
10.783908597801481,-62.999467891466225,56.578433990478516
10.783908597801481,-62.49946959229786,15.15949821472168
10.783908597801481,-61.999471293129474,19.764511108398438
10.783908597801481,-61.499472993961106,36.04668045043945
10.783908597801481,-60.99947469479274,26.2249755859375
10.783908597801481,-15.999627769639387,6.826938152313232
10.783908597801481,-15.49962947047102,15.684409141540527
10.783908597801481,-14.999631171302651,35.20404052734375
10.783908597801481,-14.499632872134283,44.91255187988281
10.783908597801481,46.00016132723853,8.758708953857422
10.783908597801481,76.00005927734075,10.964004516601562
10.783908597801481,92.50000314989695,31.770639419555664
10.783908597801481,97.99998444074903,38.049461364746094
10.783908597801481,98.49998273991743,48.07840347290039
10.783908597801481,98.99998103908577,20.533369064331055
10.783908597801481,99.49997933825416,26.521711349487305
10.783908597801481,102.99996743243277,22.80776023864746
10.783908597801481,103.49996573160111,41.82476043701172
10.783908597801481,103.9999640307695,36.753684997558594
10.783908597801481,104.49996232993784,9.941211700439453
10.783908597801481,105.99995722744298,38.38923263549805
10.783908597801481,106.49995552661137,10.15274429321289
10.783908597801481,106.99995382577971,32.24061965942383
10.783908597801481,118.9999130058206,33.20839309692383
10.783908597801481,119.499911304989,52.970516204833984
10.783908597801481,119.99990960415734,35.08867645263672
10.783908597801481,120.99990620249407,56.05670928955078
10.783908597801481,121.99990280083081,21.535675048828125
10.783908597801481,122.4999010999992,14.423468589782715
10.783908597801481,122.99989939916755,36.660255432128906
10.783908597801481,123.49989769833594,19.7893123626709
10.783908597801481,123.99989599750434,44.767791748046875
10.783908597801481,124.49989429667268,20.84563636779785
10.783908597801481,124.99989259584108,22.914810180664062
10.783908597801481,125.49989089500941,53.31825637817383
10.783908597801481,125.99988919417781,41.0576171875
10.282485790576018,-85.99938965321125,83.26028442382812
10.282485790576018,-85.49939135404288,32.88329315185547
10.282485790576018,-84.99939305487452,50.42353057861328
10.282485790576018,-75.99942366984385,11.039717674255371
10.282485790576018,-75.49942537067548,20.174428939819336
10.282485790576018,-71.99943727649689,8.257610321044922
10.282485790576018,-71.49943897732852,18.73065948486328
10.282485790576018,-70.99944067816014,22.191158294677734
10.282485790576018,-67.99945088314992,37.3927001953125
10.282485790576018,-65.99945768647645,85.31666564941406
10.282485790576018,-65.49945938730808,40.484432220458984
10.282485790576018,-64.9994610881397,7.501859188079834
10.282485790576018,-64.49946278897133,23.801456451416016
10.282485790576018,-63.99946448980296,57.93647766113281
10.282485790576018,-63.49946619063459,35.233123779296875
10.282485790576018,-62.999467891466225,44.92019271850586
10.282485790576018,-62.49946959229786,5.166443824768066
10.282485790576018,-61.999471293129474,73.98188018798828
10.282485790576018,-61.499472993961106,54.70738983154297
10.282485790576018,-60.99947469479274,111.12227630615234
10.282485790576018,-14.499632872134283,25.0595703125
10.282485790576018,-13.999634572965915,17.265127182006836
10.282485790576018,76.00005927734075,55.493534088134766
10.282485790576018,76.50005757650912,26.97854232788086
10.282485790576018,79.50004737151933,12.87119197845459
10.282485790576018,80.00004567068773,4.736077308654785
10.282485790576018,97.99998444074903,41.44767379760742
10.282485790576018,98.49998273991743,59.27736282348633
10.282485790576018,98.99998103908577,18.42345428466797
10.282485790576018,103.49996573160111,21.016277313232422
10.282485790576018,103.9999640307695,74.43965148925781
10.282485790576018,104.49996232993784,17.41992950439453
10.282485790576018,104.99996062910624,18.791549682617188
10.282485790576018,106.49995552661137,26.35594367980957
10.282485790576018,106.99995382577971,9.23926067352295
10.282485790576018,107.49995212494811,69.29548645019531
10.282485790576018,118.49991470665226,49.33755111694336
10.282485790576018,118.9999130058206,46.51439666748047
10.282485790576018,119.499911304989,9.68267822265625
10.282485790576018,119.99990960415734,90.40459442138672
10.282485790576018,121.99990280083081,17.7030086517334
10.282485790576018,122.4999010999992,50.7946891784668
10.282485790576018,122.99989939916755,20.771575927734375
10.282485790576018,123.49989769833594,34.49747085571289
10.282485790576018,123.99989599750434,41.10052490234375
10.282485790576018,124.49989429667268,20.012203216552734
10.282485790576018,124.99989259584108,18.859766006469727
10.282485790576018,125.49989089500941,27.766681671142578
9.781062983350552,-85.49939135404288,43.7555046081543
9.781062983350552,-84.99939305487452,42.04202651977539
9.781062983350552,-84.49939475570615,29.923511505126953
9.781062983350552,-82.49940155903266,48.49937057495117
9.781062983350552,-79.49941176402244,33.525936126708984
9.781062983350552,-78.99941346485407,21.532289505004883
9.781062983350552,-75.99942366984385,43.07880783081055
9.781062983350552,-75.49942537067548,27.979127883911133
9.781062983350552,-71.99943727649689,15.88189697265625
9.781062983350552,-70.99944067816014,33.625518798828125
9.781062983350552,-62.999467891466225,18.88101577758789
9.781062983350552,-62.49946959229786,85.42450714111328
9.781062983350552,-61.999471293129474,81.11181640625
9.781062983350552,-61.499472993961106,26.588220596313477
9.781062983350552,-60.99947469479274,75.54851531982422
9.781062983350552,-13.999634572965915,79.05599212646484
9.781062983350552,-13.499636273797547,27.686975479125977
9.781062983350552,76.00005927734075,33.5125732421875
9.781062983350552,76.50005757650912,59.230018615722656
9.781062983350552,79.00004907235099,2.499037504196167
9.781062983350552,80.00004567068773,13.532021522521973
9.781062983350552,80.50004396985607,13.073517799377441
9.781062983350552,97.99998444074903,22.868385314941406
9.781062983350552,98.49998273991743,45.77159881591797
9.781062983350552,98.99998103908577,48.83402633666992
9.781062983350552,99.49997933825416,39.252960205078125
9.781062983350552,104.99996062910624,21.090364456176758
9.781062983350552,105.99995722744298,23.058574676513672
9.781062983350552,106.49995552661137,36.13970947265625
9.781062983350552,118.49991470665226,24.643877029418945
9.781062983350552,118.9999130058206,32.69170379638672
9.781062983350552,122.4999010999992,67.08309173583984
9.781062983350552,122.99989939916755,38.46546936035156
9.781062983350552,123.49989769833594,12.29964828491211
9.781062983350552,123.99989599750434,40.56516647338867
9.781062983350552,124.49989429667268,37.68410110473633
9.781062983350552,124.99989259584108,41.10594940185547
9.781062983350552,125.49989089500941,49.49189758300781
9.781062983350552,125.99988919417781,37.29568862915039
9.781062983350552,137.99984837421871,56.946311950683594
9.279640176125085,-84.49939475570615,23.548858642578125
9.279640176125085,-83.99939645653778,50.26237106323242
9.279640176125085,-83.49939815736941,48.08314895629883
9.279640176125085,-82.49940155903266,57.67890167236328
9.279640176125085,-81.9994032598643,51.44712448120117
9.279640176125085,-81.49940496069593,32.7048225402832
9.279640176125085,-79.99941006319081,73.38272094726562
9.279640176125085,-79.49941176402244,87.55748748779297
9.279640176125085,-78.99941346485407,21.454723358154297
9.279640176125085,-78.4994151656857,30.155094146728516
9.279640176125085,-77.99941686651734,15.145893096923828
9.279640176125085,-75.99942366984385,33.47590255737305
9.279640176125085,-75.49942537067548,68.60053253173828
9.279640176125085,-71.99943727649689,56.921241760253906
9.279640176125085,-71.49943897732852,13.34361457824707
9.279640176125085,-70.99944067816014,44.09749221801758
9.279640176125085,-61.999471293129474,24.109224319458008
9.279640176125085,-60.99947469479274,16.413240432739258
9.279640176125085,-60.49947639562437,12.62500286102295
9.279640176125085,-13.999634572965915,59.347164154052734
9.279640176125085,-13.499636273797547,34.9155387878418
9.279640176125085,-12.999637974629179,36.020294189453125
9.279640176125085,76.50005757650912,28.233064651489258
9.279640176125085,78.5000507731826,10.363323211669922
9.279640176125085,79.00004907235099,19.799165725708008
9.279640176125085,80.00004567068773,11.88968276977539
9.279640176125085,80.50004396985607,12.990346908569336
9.279640176125085,81.00004226902446,12.2666597366333
9.279640176125085,92.50000314989695,23.76512336730957
9.279640176125085,93.00000144906535,76.9115982055664
9.279640176125085,98.49998273991743,37.38623046875
9.279640176125085,98.99998103908577,14.290497779846191
9.279640176125085,99.49997933825416,38.09421920776367
9.279640176125085,99.99997763742256,8.130548477172852
9.279640176125085,104.99996062910624,23.155475616455078
9.279640176125085,105.49995892827458,46.589393615722656
9.279640176125085,105.99995722744298,15.607815742492676
9.279640176125085,106.49995552661137,19.2506046295166
9.279640176125085,117.49991810831547,30.83718490600586
9.279640176125085,117.99991640748387,72.1510009765625
9.279640176125085,118.49991470665226,14.084095001220703
9.279640176125085,122.4999010999992,46.740604400634766
9.279640176125085,122.99989939916755,23.18558692932129
9.279640176125085,123.49989769833594,49.52543640136719
9.279640176125085,125.49989089500941,49.26069641113281
9.279640176125085,125.99988919417781,27.06827163696289
9.279640176125085,137.99984837421871,180.6389617919922
8.778217368899622,-83.49939815736941,85.46175384521484
8.778217368899622,-82.99939985820103,35.656532287597656
8.778217368899622,-81.9994032598643,33.5098762512207
8.778217368899622,-79.99941006319081,33.79612731933594
8.778217368899622,-79.49941176402244,48.33880615234375
8.778217368899622,-78.99941346485407,90.44783020019531
8.778217368899622,-78.4994151656857,25.377906799316406
8.778217368899622,-77.99941686651734,29.370586395263672
8.778217368899622,-77.49941856734897,29.838228225708008
8.778217368899622,-76.99942026818059,17.84758949279785
8.778217368899622,-60.99947469479274,55.6510124206543
8.778217368899622,-60.49947639562437,106.57324981689453
8.778217368899622,-59.999478096456,9.983031272888184
8.778217368899622,-13.499636273797547,31.90654945373535
8.778217368899622,-12.999637974629179,7.05206823348999
8.778217368899622,-12.499639675460811,38.92878723144531
8.778217368899622,76.50005757650912,19.572959899902344
8.778217368899622,78.00005247401425,25.296855926513672
8.778217368899622,80.00004567068773,8.656820297241211
8.778217368899622,81.00004226902446,16.61604118347168
8.778217368899622,97.99998444074903,38.45029067993164
8.778217368899622,98.49998273991743,28.02007484436035
8.778217368899622,99.99997763742256,9.866476058959961
8.778217368899622,104.49996232993784,6.62996768951416
8.778217368899622,104.99996062910624,20.35506820678711
8.778217368899622,105.49995892827458,81.4599838256836
8.778217368899622,116.99991980914713,50.142921447753906
8.778217368899622,117.49991810831547,25.427946090698242
8.778217368899622,117.99991640748387,28.992626190185547
8.778217368899622,122.99989939916755,45.68545150756836
8.778217368899622,123.49989769833594,35.288509368896484
8.778217368899622,123.99989599750434,57.974365234375
8.778217368899622,124.99989259584108,45.78362274169922
8.778217368899622,125.49989089500941,32.11824417114258
8.778217368899622,125.99988919417781,31.239416122436523
8.778217368899622,126.49988749334615,48.50968551635742
8.276794561674155,-83.49939815736941,29.282760620117188
8.276794561674155,-82.99939985820103,38.9222412109375
8.276794561674155,-82.49940155903266,20.259666442871094
8.276794561674155,-81.9994032598643,16.371484756469727
8.276794561674155,-81.49940496069593,41.3133430480957
8.276794561674155,-80.49940836235919,58.673091888427734
8.276794561674155,-79.99941006319081,10.777719497680664
8.276794561674155,-78.99941346485407,45.368553161621094
8.276794561674155,-78.4994151656857,48.18833541870117
8.276794561674155,-77.99941686651734,11.895302772521973
8.276794561674155,-76.99942026818059,22.328123092651367
8.276794561674155,-76.49942196901222,23.914676666259766
8.276794561674155,-60.49947639562437,121.33268737792969
8.276794561674155,-59.999478096456,23.938091278076172
8.276794561674155,-59.499479797287634,163.34722900390625
8.276794561674155,-58.99948149811925,77.08191680908203
8.276794561674155,-13.499636273797547,20.00325584411621
8.276794561674155,-12.999637974629179,65.5671157836914
8.276794561674155,-12.499639675460811,39.833763122558594
8.276794561674155,77.50005417484586,28.929500579833984
8.276794561674155,79.50004737151933,61.58391189575195
8.276794561674155,80.00004567068773,43.50934982299805
8.276794561674155,81.00004226902446,4.597280025482178
8.276794561674155,81.5000405681928,8.310474395751953
8.276794561674155,93.49999974823369,73.17002868652344
8.276794561674155,97.99998444074903,34.639068603515625
8.276794561674155,98.49998273991743,51.77526092529297
8.276794561674155,98.99998103908577,58.39106750488281
8.276794561674155,99.99997763742256,32.180938720703125
8.276794561674155,100.4999759365909,30.26552963256836
8.276794561674155,116.99991980914713,66.23643493652344
8.276794561674155,117.49991810831547,42.39322280883789
8.276794561674155,122.4999010999992,22.861482620239258
8.276794561674155,122.99989939916755,54.43132019042969
8.276794561674155,123.49989769833594,13.70109748840332
8.276794561674155,123.99989599750434,10.202712059020996
8.276794561674155,124.49989429667268,20.948469161987305
8.276794561674155,125.99988919417781,47.069305419921875
8.276794561674155,126.49988749334615,30.518482208251953
8.276794561674155,134.4998602800401,119.44417572021484
7.775371754448689,-81.9994032598643,27.318483352661133
7.775371754448689,-81.49940496069593,27.536258697509766
7.775371754448689,-80.99940666152756,36.85536575317383
7.775371754448689,-80.49940836235919,26.041568756103516
7.775371754448689,-79.99941006319081,96.06449127197266
7.775371754448689,-77.99941686651734,11.602204322814941
7.775371754448689,-76.99942026818059,65.4315414428711
7.775371754448689,-76.49942196901222,21.334922790527344
7.775371754448689,-58.99948149811925,50.09503173828125
7.775371754448689,-58.499483198950884,57.67630386352539
7.775371754448689,-12.999637974629179,32.11498260498047
7.775371754448689,-12.499639675460811,46.519527435302734
7.775371754448689,80.00004567068773,8.397765159606934
7.775371754448689,81.5000405681928,11.43972110748291
7.775371754448689,82.0000388673612,21.427978515625
7.775371754448689,93.49999974823369,71.89923095703125
7.775371754448689,98.49998273991743,36.320098876953125
7.775371754448689,98.99998103908577,33.650577545166016
7.775371754448689,99.49997933825416,15.018343925476074
7.775371754448689,100.4999759365909,39.96497344970703
7.775371754448689,116.99991980914713,37.97431182861328
7.775371754448689,121.99990280083081,27.508943557739258
7.775371754448689,122.4999010999992,34.42329406738281
7.775371754448689,122.99989939916755,31.632516860961914
7.775371754448689,123.49989769833594,63.23875427246094
7.775371754448689,123.99989599750434,52.395347595214844
7.775371754448689,126.49988749334615,63.201690673828125
7.775371754448689,134.4998602800401,78.0268325805664
7.273948947223226,-81.9994032598643,38.2708854675293
7.273948947223226,-81.49940496069593,31.924907684326172
7.273948947223226,-80.99940666152756,26.07558822631836
7.273948947223226,-80.49940836235919,82.82311248779297
7.273948947223226,-79.99941006319081,50.07866668701172
7.273948947223226,-77.99941686651734,41.436485290527344
7.273948947223226,-77.49941856734897,57.35300827026367
7.273948947223226,-58.499483198950884,151.4894561767578
7.273948947223226,-12.499639675460811,33.53564453125
7.273948947223226,-11.999641376292443,58.26406478881836
7.273948947223226,-11.499643077124075,13.14924144744873
7.273948947223226,80.00004567068773,13.48034954071045
7.273948947223226,81.5000405681928,19.563007354736328
7.273948947223226,82.0000388673612,27.788253784179688
7.273948947223226,93.49999974823369,50.13619613647461
7.273948947223226,93.99999804740209,57.54045104980469
7.273948947223226,98.99998103908577,52.8813362121582
7.273948947223226,99.49997933825416,37.3558464050293
7.273948947223226,99.99997763742256,47.2599983215332
7.273948947223226,100.4999759365909,24.063383102416992
7.273948947223226,116.99991980914713,64.534423828125
7.273948947223226,117.49991810831547,84.52835083007812
7.273948947223226,121.99990280083081,27.760957717895508
7.273948947223226,122.4999010999992,50.97322463989258
7.273948947223226,122.99989939916755,22.26703453063965
7.273948947223226,123.49989769833594,44.25166320800781
7.273948947223226,123.99989599750434,19.552350997924805
7.273948947223226,124.49989429667268,30.597755432128906
7.273948947223226,126.49988749334615,50.27811050415039
7.273948947223226,133.9998619808717,77.70011138916016
7.273948947223226,134.4998602800401,41.384639739990234
7.273948947223226,151.49980245176468,108.82402801513672
7.273948947223226,151.99980075093308,38.74143981933594
6.772526139997759,-77.49941856734897,45.22133255004883
6.772526139997759,-58.499483198950884,76.25265502929688
6.772526139997759,-57.999484899782516,28.77717399597168
6.772526139997759,-57.49948660061415,83.18428039550781
6.772526139997759,-11.499643077124075,56.06449508666992
6.772526139997759,-10.999644777955707,47.7840576171875
6.772526139997759,3.5003058979270505,25.915557861328125
6.772526139997759,4.000304197095418,26.7196044921875
6.772526139997759,73.00006948233052,17.80915069580078
6.772526139997759,82.0000388673612,9.562381744384766
6.772526139997759,93.49999974823369,43.41455841064453
6.772526139997759,93.99999804740209,148.0504150390625
6.772526139997759,98.99998103908577,31.812992095947266
6.772526139997759,99.49997933825416,10.72033405303955
6.772526139997759,99.99997763742256,25.183753967285156
6.772526139997759,100.4999759365909,14.760082244873047
6.772526139997759,100.9999742357593,9.823609352111816
