Lat,Lon,AGB
32.345089308496505,-64.9994610881397,54.447242736816406
32.345089308496505,-64.49946278897133,161.4237518310547
30.840820886820108,130.9998721858615,101.4048843383789
30.33939807959464,130.9998721858615,57.292972564697266
29.837975272369178,-91.49937094406333,35.69369888305664
29.837975272369178,-88.99937944822148,25.9483642578125
29.33655246514371,-112.49929950913489,61.22859191894531
29.33655246514371,-111.99930120996652,53.94487380981445
29.33655246514371,-91.49937094406333,30.183582305908203
29.33655246514371,-90.99937264489496,48.95276641845703
29.33655246514371,-90.4993743457266,33.936710357666016
29.33655246514371,-89.99937604655823,37.82855224609375
29.33655246514371,-89.49937774738986,29.68107032775879
29.33655246514371,-88.99937944822148,38.36864471435547
29.33655246514371,-82.99939985820103,49.814109802246094
29.33655246514371,-80.99940666152756,65.15387725830078
28.835129657918245,-113.49929610747164,60.490081787109375
28.835129657918245,-112.99929780830325,41.98025131225586
28.835129657918245,-111.99930120996652,39.077640533447266
28.835129657918245,-90.99937264489496,42.13141632080078
28.835129657918245,-90.4993743457266,35.192718505859375
28.835129657918245,-89.49937774738986,24.00796127319336
28.835129657918245,-82.99939985820103,117.27696990966797
28.835129657918245,-82.49940155903266,34.537845611572266
28.835129657918245,-80.99940666152756,59.577430725097656
28.333706850692778,-111.49930291079815,67.17236328125
28.333706850692778,-82.99939985820103,57.34561538696289
28.333706850692778,-82.49940155903266,51.2396240234375
28.333706850692778,-80.49940836235919,27.351688385009766
28.333706850692778,34.50020044636601,4.684711456298828
28.333706850692778,120.99990620249407,27.26639175415039
28.333706850692778,129.49987728835637,141.41192626953125
27.832284043467315,-113.99929440664,21.783056259155273
27.832284043467315,-112.49929950913489,32.502197265625
27.832284043467315,-110.99930461162978,60.21451187133789
27.832284043467315,-110.49930631246141,42.89299392700195
27.832284043467315,-82.99939985820103,55.62528991699219
27.832284043467315,-82.49940155903266,71.76043701171875
27.832284043467315,-80.49940836235919,37.38054275512695
27.330861236241848,-111.99930120996652,40.94184112548828
27.330861236241848,-110.49930631246141,29.373891830444336
27.330861236241848,-109.99930801329303,79.67182159423828
27.330861236241848,-82.49940155903266,57.271728515625
27.330861236241848,-80.49940836235919,49.99467849731445
27.330861236241848,-79.99941006319081,46.19289016723633
27.330861236241848,-78.4994151656857,29.255035400390625
27.330861236241848,-77.99941686651734,24.751922607421875
27.330861236241848,34.00020214719764,6.910152912139893
27.330861236241848,36.00019534387111,4.2572736740112305
27.330861236241848,49.00015112224874,42.72833251953125
27.330861236241848,49.500149421417134,27.047121047973633
27.330861236241848,56.500125609774315,59.09401321411133
27.330861236241848,57.00012390894268,89.26325988769531
27.330861236241848,120.49990790332573,21.171491622924805
26.829438429016385,-113.49929610747164,49.724769592285156
26.829438429016385,-112.99929780830325,34.306495666503906
26.829438429016385,-111.99930120996652,75.47392272949219
26.829438429016385,-111.49930291079815,66.23226928710938
26.829438429016385,-109.99930801329303,37.3792724609375
26.829438429016385,-109.49930971412466,42.87990188598633
26.829438429016385,-82.49940155903266,38.51523971557617
26.829438429016385,-81.9994032598643,101.9990234375
26.829438429016385,-79.99941006319081,51.19623947143555
26.829438429016385,-78.99941346485407,37.2939453125
26.829438429016385,-78.4994151656857,31.573986053466797
26.829438429016385,-77.99941686651734,23.88656234741211
26.829438429016385,-77.49941856734897,27.72843360900879
26.829438429016385,-76.99942026818059,32.8848991394043
26.829438429016385,34.00020214719764,3.712801218032837
26.829438429016385,36.00019534387111,5.456575870513916
26.829438429016385,50.0001477205855,35.04353332519531
26.829438429016385,55.50012901143758,42.71290969848633
26.829438429016385,56.00012731060595,50.48171615600586
26.829438429016385,57.00012390894268,86.6147232055664
26.829438429016385,119.499911304989,19.31757354736328
26.829438429016385,119.99990960415734,24.153078079223633
