Lat,Lon,AGB
32.345089308496505,-64.9994610881397,57.52470397949219
32.345089308496505,-64.49946278897133,137.90492248535156
30.840820886820108,130.9998721858615,109.06952667236328
30.33939807959464,130.9998721858615,67.86131286621094
29.837975272369178,-91.49937094406333,38.27898025512695
29.837975272369178,-88.99937944822148,31.425554275512695
29.33655246514371,-112.49929950913489,61.03575897216797
29.33655246514371,-111.99930120996652,51.51841735839844
29.33655246514371,-91.49937094406333,27.13434600830078
29.33655246514371,-90.99937264489496,44.778594970703125
29.33655246514371,-90.4993743457266,35.553916931152344
29.33655246514371,-89.99937604655823,36.1504020690918
29.33655246514371,-89.49937774738986,33.617671966552734
29.33655246514371,-88.99937944822148,39.806339263916016
29.33655246514371,-82.99939985820103,48.54235076904297
29.33655246514371,-80.99940666152756,63.12500762939453
28.835129657918245,-113.49929610747164,64.5571517944336
28.835129657918245,-112.99929780830325,41.28602600097656
28.835129657918245,-111.99930120996652,36.644676208496094
28.835129657918245,-90.99937264489496,32.268348693847656
28.835129657918245,-90.4993743457266,34.50865173339844
28.835129657918245,-89.49937774738986,22.286903381347656
28.835129657918245,-82.99939985820103,99.94462585449219
28.835129657918245,-82.49940155903266,38.499359130859375
28.835129657918245,-80.99940666152756,57.115699768066406
28.333706850692778,-111.49930291079815,65.78650665283203
28.333706850692778,-82.99939985820103,60.45780944824219
28.333706850692778,-82.49940155903266,48.82342529296875
28.333706850692778,-80.49940836235919,33.614261627197266
28.333706850692778,34.50020044636601,3.635460376739502
28.333706850692778,120.99990620249407,27.46513557434082
28.333706850692778,129.49987728835637,153.98391723632812
27.832284043467315,-113.99929440664,26.650371551513672
27.832284043467315,-112.49929950913489,25.785207748413086
27.832284043467315,-110.99930461162978,59.58552551269531
27.832284043467315,-110.49930631246141,40.086421966552734
27.832284043467315,-82.99939985820103,51.83871078491211
27.832284043467315,-82.49940155903266,68.86095428466797
27.832284043467315,-80.49940836235919,36.26877212524414
27.330861236241848,-111.99930120996652,41.220027923583984
27.330861236241848,-110.49930631246141,28.393417358398438
27.330861236241848,-109.99930801329303,80.47208404541016
27.330861236241848,-82.49940155903266,58.5562629699707
27.330861236241848,-80.49940836235919,51.965660095214844
27.330861236241848,-79.99941006319081,41.53667449951172
27.330861236241848,-78.4994151656857,31.002079010009766
27.330861236241848,-77.99941686651734,24.73920249938965
27.330861236241848,34.00020214719764,6.337705612182617
27.330861236241848,36.00019534387111,3.151461124420166
27.330861236241848,49.00015112224874,36.42317199707031
27.330861236241848,49.500149421417134,18.194133758544922
27.330861236241848,56.500125609774315,48.69645309448242
27.330861236241848,57.00012390894268,79.18992614746094
27.330861236241848,120.49990790332573,19.823087692260742
26.829438429016385,-113.49929610747164,49.64112091064453
26.829438429016385,-112.99929780830325,33.5025749206543
26.829438429016385,-111.99930120996652,78.4432373046875
26.829438429016385,-111.49930291079815,66.45118713378906
26.829438429016385,-109.99930801329303,37.041629791259766
26.829438429016385,-109.49930971412466,43.55589294433594
26.829438429016385,-82.49940155903266,42.6484260559082
26.829438429016385,-81.9994032598643,103.40203094482422
26.829438429016385,-79.99941006319081,50.246070861816406
26.829438429016385,-78.99941346485407,46.63608169555664
26.829438429016385,-78.4994151656857,30.880308151245117
26.829438429016385,-77.99941686651734,24.96659278869629
26.829438429016385,-77.49941856734897,30.374738693237305
26.829438429016385,-76.99942026818059,39.61247253417969
26.829438429016385,34.00020214719764,3.3055405616760254
26.829438429016385,36.00019534387111,6.1703386306762695
26.829438429016385,50.0001477205855,32.27705764770508
26.829438429016385,55.50012901143758,39.7979621887207
26.829438429016385,56.00012731060595,42.264625549316406
26.829438429016385,57.00012390894268,82.04303741455078
26.829438429016385,119.499911304989,21.51940155029297
26.829438429016385,119.99990960415734,23.82610321044922
26.829438429016385,127.99988239085128,158.7594451904297
26.328015621790918,-112.99929780830325,78.6723403930664
26.328015621790918,-111.99930120996652,55.63678741455078
26.328015621790918,-111.49930291079815,71.95895385742188
26.328015621790918,-109.49930971412466,60.9990234375
26.328015621790918,-108.9993114149563,50.61794662475586
26.328015621790918,-96.9993522349154,27.231708526611328
26.328015621790918,-81.9994032598643,155.90969848632812
26.328015621790918,-81.49940496069593,86.53587341308594
26.328015621790918,-79.99941006319081,43.19401931762695
26.328015621790918,-78.99941346485407,30.60959243774414
26.328015621790918,-77.99941686651734,33.203636169433594
26.328015621790918,-77.49941856734897,26.803674697875977
26.328015621790918,-76.99942026818059,33.179290771484375
26.328015621790918,34.00020214719764,6.11621618270874
26.328015621790918,50.50014601975387,21.064800262451172
26.328015621790918,51.00014431892224,24.931434631347656
26.328015621790918,51.50014261809061,33.60029220581055
26.328015621790918,57.00012390894268,49.333160400390625
26.328015621790918,127.49988409168289,59.09099578857422
26.328015621790918,127.99988239085128,83.58287811279297
25.82659281456545,-111.99930120996652,78.07963562011719
25.82659281456545,-111.49930291079815,55.01240539550781
25.82659281456545,-110.99930461162978,81.67659759521484
25.82659281456545,-109.49930971412466,34.848934173583984
25.82659281456545,-108.9993114149563,58.14753341674805
25.82659281456545,-96.9993522349154,40.45466995239258
25.82659281456545,-81.9994032598643,30.873245239257812
25.82659281456545,-81.49940496069593,24.244163513183594
25.82659281456545,-80.99940666152756,48.415245056152344
25.82659281456545,-80.49940836235919,78.34442138671875
25.82659281456545,-79.99941006319081,33.45783233642578
25.82659281456545,-79.49941176402244,56.75674819946289
25.82659281456545,-78.99941346485407,40.258426666259766
25.82659281456545,-77.99941686651734,39.035274505615234
25.82659281456545,-77.49941856734897,37.02448654174805
25.82659281456545,34.50020044636601,2.8967831134796143
25.82659281456545,36.50019364303948,6.539366245269775
25.82659281456545,37.00019194220785,4.521824836730957
25.82659281456545,51.50014261809061,32.862449645996094
25.82659281456545,55.50012901143758,23.54680633544922
25.82659281456545,56.00012731060595,93.23490142822266
25.82659281456545,58.00012050727942,41.168575286865234
25.82659281456545,58.50011880644779,32.375328063964844
25.82659281456545,119.499911304989,16.51576042175293
25.325170007339985,-111.99930120996652,76.9115982055664
25.325170007339985,-110.99930461162978,46.921939849853516
25.325170007339985,-108.9993114149563,60.85225296020508
25.325170007339985,-108.49931311578793,138.8839874267578
25.325170007339985,-107.99931481661956,82.34886932373047
25.325170007339985,-80.99940666152756,36.197513580322266
25.325170007339985,-80.49940836235919,46.46350860595703
25.325170007339985,-79.99941006319081,38.63911437988281
25.325170007339985,-77.99941686651734,17.894088745117188
25.325170007339985,-77.49941856734897,28.04262924194336
25.325170007339985,-76.99942026818059,44.29185104370117
25.325170007339985,-76.49942196901222,60.089256286621094
25.325170007339985,-75.99942366984385,41.40949249267578
25.325170007339985,37.00019194220785,6.282700538635254
25.325170007339985,51.50014261809061,15.573734283447266
25.325170007339985,55.50012901143758,92.5247802734375
25.325170007339985,61.500108601458024,46.698543548583984
25.325170007339985,62.00010690062639,59.321128845214844
25.325170007339985,64.00010009729986,53.972904205322266
25.325170007339985,66.5000915931417,72.04582214355469
25.325170007339985,118.9999130058206,18.191600799560547
25.325170007339985,119.499911304989,51.39789962768555
25.325170007339985,119.99990960415734,10.861384391784668
25.325170007339985,121.49990450166247,105.8614730834961
24.82374720011452,-112.49929950913489,67.90606689453125
24.82374720011452,-111.99930120996652,42.30125427246094
24.82374720011452,-111.49930291079815,55.935516357421875
24.82374720011452,-110.99930461162978,76.00617218017578
24.82374720011452,-110.49930631246141,77.51493835449219
24.82374720011452,-108.49931311578793,68.47413635253906
24.82374720011452,-107.99931481661956,51.83895492553711
24.82374720011452,-81.9994032598643,37.3806037902832
24.82374720011452,-81.49940496069593,35.62103271484375
24.82374720011452,-80.99940666152756,41.38113784790039
24.82374720011452,-80.49940836235919,26.125829696655273
24.82374720011452,-78.4994151656857,25.421424865722656
24.82374720011452,-77.99941686651734,46.90869903564453
24.82374720011452,-77.49941856734897,37.38943099975586
24.82374720011452,-76.99942026818059,29.010692596435547
24.82374720011452,-76.49942196901222,27.36060905456543
24.82374720011452,-75.99942366984385,19.28868865966797
24.82374720011452,-75.49942537067548,29.6569766998291
