Lat,Lon,AGB
32.345089308496505,-64.9994610881397,29.345823287963867
32.345089308496505,-64.49946278897133,102.5205078125
30.840820886820108,130.9998721858615,97.15387725830078
30.33939807959464,130.9998721858615,56.518157958984375
29.837975272369178,-91.49937094406333,35.9686164855957
29.837975272369178,-88.99937944822148,29.774028778076172
29.33655246514371,-112.49929950913489,40.30350112915039
29.33655246514371,-111.99930120996652,40.467830657958984
29.33655246514371,-91.49937094406333,30.11548614501953
29.33655246514371,-90.99937264489496,44.26240539550781
29.33655246514371,-90.4993743457266,40.659908294677734
29.33655246514371,-89.99937604655823,35.558040618896484
29.33655246514371,-89.49937774738986,40.23787307739258
29.33655246514371,-88.99937944822148,41.78459167480469
29.33655246514371,-82.99939985820103,51.355587005615234
29.33655246514371,-80.99940666152756,59.26893615722656
28.835129657918245,-113.49929610747164,47.46197509765625
28.835129657918245,-112.99929780830325,29.10137176513672
28.835129657918245,-111.99930120996652,28.600357055664062
28.835129657918245,-90.99937264489496,37.74555969238281
28.835129657918245,-90.4993743457266,35.44527053833008
28.835129657918245,-89.49937774738986,31.914289474487305
28.835129657918245,-82.99939985820103,99.51213836669922
28.835129657918245,-82.49940155903266,39.43354797363281
28.835129657918245,-80.99940666152756,54.78147888183594
28.333706850692778,-111.49930291079815,49.68907165527344
28.333706850692778,-82.99939985820103,50.536983489990234
28.333706850692778,-82.49940155903266,51.51276397705078
28.333706850692778,-80.49940836235919,39.97344207763672
28.333706850692778,34.50020044636601,7.246398448944092
28.333706850692778,120.99990620249407,26.50147819519043
28.333706850692778,129.49987728835637,115.5610122680664
27.832284043467315,-113.99929440664,22.106420516967773
27.832284043467315,-112.49929950913489,23.79490852355957
27.832284043467315,-110.99930461162978,43.11526870727539
27.832284043467315,-110.49930631246141,22.295455932617188
27.832284043467315,-82.99939985820103,53.76563262939453
27.832284043467315,-82.49940155903266,64.44271087646484
27.832284043467315,-80.49940836235919,48.394630432128906
27.330861236241848,-111.99930120996652,41.77156448364258
27.330861236241848,-110.49930631246141,22.419893264770508
27.330861236241848,-109.99930801329303,47.31014633178711
27.330861236241848,-82.49940155903266,58.6820068359375
27.330861236241848,-80.49940836235919,61.32514953613281
27.330861236241848,-79.99941006319081,56.77014923095703
27.330861236241848,-78.4994151656857,36.69826889038086
27.330861236241848,-77.99941686651734,32.688236236572266
27.330861236241848,34.00020214719764,5.862738609313965
27.330861236241848,36.00019534387111,6.081083297729492
27.330861236241848,49.00015112224874,24.222028732299805
27.330861236241848,49.500149421417134,17.28488540649414
27.330861236241848,56.500125609774315,28.393251419067383
27.330861236241848,57.00012390894268,41.3824348449707
27.330861236241848,120.49990790332573,22.725204467773438
26.829438429016385,-113.49929610747164,40.21156311035156
26.829438429016385,-112.99929780830325,30.50250244140625
26.829438429016385,-111.99930120996652,48.9139518737793
26.829438429016385,-111.49930291079815,42.47431182861328
26.829438429016385,-109.99930801329303,20.841745376586914
26.829438429016385,-109.49930971412466,29.02147102355957
26.829438429016385,-82.49940155903266,46.74360275268555
26.829438429016385,-81.9994032598643,90.04994201660156
26.829438429016385,-79.99941006319081,58.496185302734375
26.829438429016385,-78.99941346485407,38.089141845703125
26.829438429016385,-78.4994151656857,33.63279342651367
26.829438429016385,-77.99941686651734,20.917753219604492
26.829438429016385,-77.49941856734897,32.34697723388672
26.829438429016385,-76.99942026818059,26.240562438964844
26.829438429016385,34.00020214719764,4.593536376953125
26.829438429016385,36.00019534387111,7.804134845733643
26.829438429016385,50.0001477205855,24.530588150024414
26.829438429016385,55.50012901143758,31.21504783630371
26.829438429016385,56.00012731060595,22.282516479492188
26.829438429016385,57.00012390894268,40.500972747802734
26.829438429016385,119.499911304989,24.405345916748047
26.829438429016385,119.99990960415734,26.20482635498047
26.829438429016385,127.99988239085128,125.43260955810547
26.328015621790918,-112.99929780830325,48.29671096801758
26.328015621790918,-111.99930120996652,38.75952911376953
26.328015621790918,-111.49930291079815,52.161376953125
26.328015621790918,-109.49930971412466,42.42319869995117
26.328015621790918,-108.9993114149563,35.86980438232422
26.328015621790918,-96.9993522349154,29.94658088684082
26.328015621790918,-81.9994032598643,142.12620544433594
26.328015621790918,-81.49940496069593,62.40147399902344
26.328015621790918,-79.99941006319081,49.49047088623047
26.328015621790918,-78.99941346485407,35.49606704711914
26.328015621790918,-77.99941686651734,37.17801284790039
26.328015621790918,-77.49941856734897,30.22030258178711
26.328015621790918,-76.99942026818059,33.43355178833008
26.328015621790918,34.00020214719764,6.034398555755615
26.328015621790918,50.50014601975387,21.184391021728516
26.328015621790918,51.00014431892224,17.040576934814453
26.328015621790918,51.50014261809061,28.02574920654297
26.328015621790918,57.00012390894268,29.61475944519043
26.328015621790918,127.49988409168289,70.0746078491211
26.328015621790918,127.99988239085128,85.52782440185547
25.82659281456545,-111.99930120996652,51.81321716308594
25.82659281456545,-111.49930291079815,48.6055793762207
25.82659281456545,-110.99930461162978,55.20197296142578
25.82659281456545,-109.49930971412466,29.58871841430664
25.82659281456545,-108.9993114149563,37.52191925048828
25.82659281456545,-96.9993522349154,35.59086608886719
25.82659281456545,-81.9994032598643,38.2779655456543
25.82659281456545,-81.49940496069593,32.400936126708984
25.82659281456545,-80.99940666152756,47.148231506347656
25.82659281456545,-80.49940836235919,77.07105255126953
25.82659281456545,-79.99941006319081,38.22999572753906
25.82659281456545,-79.49941176402244,46.09115982055664
25.82659281456545,-78.99941346485407,38.95915985107422
25.82659281456545,-77.99941686651734,38.77223587036133
25.82659281456545,-77.49941856734897,42.44165802001953
25.82659281456545,34.50020044636601,3.9170892238616943
25.82659281456545,36.50019364303948,6.487297534942627
25.82659281456545,37.00019194220785,6.282936096191406
25.82659281456545,51.50014261809061,22.8439884185791
25.82659281456545,55.50012901143758,16.05699920654297
25.82659281456545,56.00012731060595,45.00749969482422
25.82659281456545,58.00012050727942,29.665054321289062
25.82659281456545,58.50011880644779,23.82289695739746
25.82659281456545,119.499911304989,19.00493621826172
25.325170007339985,-111.99930120996652,50.54657745361328
25.325170007339985,-110.99930461162978,32.17519760131836
25.325170007339985,-108.9993114149563,42.36589431762695
25.325170007339985,-108.49931311578793,100.23159790039062
25.325170007339985,-107.99931481661956,62.425621032714844
25.325170007339985,-80.99940666152756,48.90787124633789
25.325170007339985,-80.49940836235919,46.248226165771484
25.325170007339985,-79.99941006319081,47.2894172668457
25.325170007339985,-77.99941686651734,12.443046569824219
25.325170007339985,-77.49941856734897,28.873592376708984
25.325170007339985,-76.99942026818059,21.803741455078125
25.325170007339985,-76.49942196901222,29.242212295532227
25.325170007339985,-75.99942366984385,18.485219955444336
25.325170007339985,37.00019194220785,9.666041374206543
25.325170007339985,51.50014261809061,10.396976470947266
25.325170007339985,55.50012901143758,53.66914367675781
25.325170007339985,61.500108601458024,23.068361282348633
25.325170007339985,62.00010690062639,36.03887176513672
25.325170007339985,64.00010009729986,28.921079635620117
25.325170007339985,66.5000915931417,57.47734451293945
25.325170007339985,118.9999130058206,19.3828182220459
25.325170007339985,119.499911304989,33.74833679199219
25.325170007339985,119.99990960415734,13.975394248962402
25.325170007339985,121.49990450166247,81.3027114868164
24.82374720011452,-112.49929950913489,44.69277572631836
24.82374720011452,-111.99930120996652,31.886199951171875
24.82374720011452,-111.49930291079815,38.156646728515625
24.82374720011452,-110.99930461162978,50.84148406982422
24.82374720011452,-110.49930631246141,51.22402572631836
24.82374720011452,-108.49931311578793,52.154136657714844
24.82374720011452,-107.99931481661956,40.57696533203125
24.82374720011452,-81.9994032598643,44.77293014526367
24.82374720011452,-81.49940496069593,47.22758102416992
24.82374720011452,-80.99940666152756,47.153568267822266
24.82374720011452,-80.49940836235919,28.026729583740234
24.82374720011452,-78.4994151656857,14.32426643371582
24.82374720011452,-77.99941686651734,40.32441711425781
24.82374720011452,-77.49941856734897,23.0526180267334
24.82374720011452,-76.99942026818059,17.0106143951416
24.82374720011452,-76.49942196901222,19.28782081604004
24.82374720011452,-75.99942366984385,13.35954475402832
24.82374720011452,-75.49942537067548,20.80589485168457
24.82374720011452,35.00019874553438,3.670668840408325
24.82374720011452,37.00019194220785,6.470264434814453
24.82374720011452,54.500132413100815,9.970827102661133
24.82374720011452,55.00013071226918,13.882807731628418
24.82374720011452,56.500125609774315,30.415691375732422
24.82374720011452,67.00008989231007,52.339908599853516
24.82374720011452,67.50008819147847,51.211570739746094
24.82374720011452,117.99991640748387,23.29854393005371
24.82374720011452,118.49991470665226,21.9057674407959
24.82374720011452,118.9999130058206,45.53230285644531
24.82374720011452,120.99990620249407,46.90677261352539
24.82374720011452,124.49989429667268,160.74632263183594
24.82374720011452,124.99989259584108,67.67432403564453
24.82374720011452,125.49989089500941,96.6317138671875
24.322324392889055,-111.99930120996652,35.01634979248047
24.322324392889055,-111.49930291079815,37.06009292602539
24.322324392889055,-110.49930631246141,34.96150588989258
24.322324392889055,-109.99930801329303,55.79667282104492
24.322324392889055,-107.99931481661956,62.034210205078125
24.322324392889055,-107.49931651745119,38.663124084472656
24.322324392889055,-106.99931821828281,44.24357223510742
24.322324392889055,-81.9994032598643,32.29502487182617
24.322324392889055,-81.49940496069593,38.54615783691406
24.322324392889055,-78.4994151656857,14.663862228393555
24.322324392889055,-77.99941686651734,19.281248092651367
24.322324392889055,-77.49941856734897,36.6021842956543
24.322324392889055,-76.99942026818059,14.153942108154297
24.322324392889055,-75.99942366984385,19.854373931884766
24.322324392889055,-75.49942537067548,39.04349899291992
24.322324392889055,35.500197044702745,4.627739429473877
24.322324392889055,53.00013751559571,22.05594825744629
24.322324392889055,53.50013581476408,14.75811767578125
24.322324392889055,54.00013411393245,10.14808464050293
24.322324392889055,54.500132413100815,9.692118644714355
24.322324392889055,56.500125609774315,27.077320098876953
24.322324392889055,67.00008989231007,44.651065826416016
24.322324392889055,67.50008819147847,48.85762405395508
24.322324392889055,68.00008649064684,36.796142578125
24.322324392889055,117.99991640748387,37.590572357177734
24.322324392889055,120.49990790332573,26.85995864868164
24.322324392889055,123.49989769833594,118.79263305664062
24.322324392889055,123.99989599750434,124.90685272216797
23.82090158566359,-106.99931821828281,56.75360107421875
23.82090158566359,-106.49931991911444,65.8359375
23.82090158566359,-97.99934883325214,44.993080139160156
23.82090158566359,-97.49935053408377,34.19077682495117
23.82090158566359,-77.99941686651734,11.812020301818848
23.82090158566359,-77.49941856734897,22.264446258544922
23.82090158566359,-75.99942366984385,20.566621780395508
23.82090158566359,-75.49942537067548,27.087783813476562
23.82090158566359,-74.99942707150711,16.8039608001709
23.82090158566359,-74.49942877233875,36.66236877441406
23.82090158566359,38.00018854054461,16.575910568237305
23.82090158566359,38.50018683971298,9.393322944641113
23.82090158566359,58.50011880644779,52.81449508666992
23.82090158566359,67.50008819147847,45.72523880004883
23.82090158566359,68.00008649064684,47.19123077392578
23.82090158566359,68.5000847898152,37.77534103393555
23.82090158566359,117.49991810831547,34.10085678100586
23.82090158566359,123.99989599750434,76.29653930664062
23.319478778438125,-106.49931991911444,63.41057586669922
23.319478778438125,-105.99932161994607,56.07854461669922
23.319478778438125,-97.99934883325214,130.42750549316406
23.319478778438125,-82.49940155903266,43.93500518798828
23.319478778438125,-81.9994032598643,48.223289489746094
23.319478778438125,-81.49940496069593,138.0983428955078
23.319478778438125,-80.99940666152756,23.018112182617188
23.319478778438125,-80.49940836235919,38.03852844238281
23.319478778438125,-79.99941006319081,34.91945266723633
23.319478778438125,-75.99942366984385,36.618370056152344
23.319478778438125,-75.49942537067548,44.2427864074707
23.319478778438125,-74.99942707150711,37.09837341308594
23.319478778438125,35.500197044702745,5.043866157531738
23.319478778438125,39.00018513888135,12.30441951751709
23.319478778438125,68.5000847898152,41.99067687988281
23.319478778438125,119.99990960415734,48.581878662109375
22.818055971212658,-106.49931991911444,36.51103210449219
22.818055971212658,-105.99932161994607,51.26422119140625
22.818055971212658,-105.4993233207777,55.72581100463867
22.818055971212658,-97.99934883325214,56.723873138427734
22.818055971212658,-83.99939645653778,61.59880447387695
22.818055971212658,-83.49939815736941,57.46275329589844
22.818055971212658,-82.99939985820103,97.85379791259766
22.818055971212658,-82.49940155903266,87.89278411865234
22.818055971212658,-81.9994032598643,57.80615997314453
22.818055971212658,-81.49940496069593,159.99740600585938
22.818055971212658,-80.99940666152756,77.35272979736328
22.818055971212658,-80.49940836235919,35.56203842163086
22.818055971212658,-79.99941006319081,22.80352210998535
22.818055971212658,-79.49941176402244,21.869598388671875
22.818055971212658,-78.99941346485407,25.37909698486328
22.818055971212658,-78.4994151656857,36.55413818359375
22.818055971212658,-74.99942707150711,29.644861221313477
22.818055971212658,-74.49942877233875,25.14951515197754
22.818055971212658,-73.99943047317036,35.17710876464844
22.818055971212658,35.500197044702745,3.651167154312134
22.818055971212658,36.00019534387111,7.864748477935791
22.818055971212658,39.00018513888135,7.33522367477417
22.818055971212658,69.50008138815194,45.77052307128906
22.818055971212658,70.00007968732031,45.82086181640625
22.818055971212658,70.50007798648868,48.53355026245117
22.818055971212658,91.50000655156022,62.91381072998047
22.818055971212658,114.99992661247366,73.22714233398438
22.31663316398719,-159.99913793013008,32.4272575378418
22.31663316398719,-105.99932161994607,41.94390869140625
22.31663316398719,-105.4993233207777,59.328365325927734
22.31663316398719,-97.99934883325214,40.564937591552734
22.31663316398719,-89.49937774738986,28.991649627685547
22.31663316398719,-84.49939475570615,135.5433807373047
22.31663316398719,-83.99939645653778,75.7528076171875
22.31663316398719,-83.49939815736941,55.71848678588867
22.31663316398719,-82.99939985820103,41.386634826660156
22.31663316398719,-82.49940155903266,33.72153091430664
22.31663316398719,-81.9994032598643,32.89971160888672
22.31663316398719,-81.49940496069593,30.38895034790039
22.31663316398719,-80.99940666152756,47.41206359863281
22.31663316398719,-80.49940836235919,84.48997497558594
22.31663316398719,-79.49941176402244,64.2868423461914
22.31663316398719,-78.99941346485407,31.453453063964844
22.31663316398719,-78.4994151656857,41.1678352355957
22.31663316398719,-77.99941686651734,38.09001541137695
22.31663316398719,-77.49941856734897,37.64722442626953
22.31663316398719,-74.49942877233875,20.396055221557617
22.31663316398719,-73.99943047317036,26.137685775756836
22.31663316398719,-72.99943387483363,28.894149780273438
22.31663316398719,-72.49943557566526,87.66568756103516
22.31663316398719,39.00018513888135,17.47332000732422
22.31663316398719,59.50011540478452,44.68480682373047
22.31663316398719,69.00008308898357,35.502830505371094
22.31663316398719,69.50008138815194,47.67835998535156
22.31663316398719,70.00007968732031,49.96711349487305
22.31663316398719,72.50007118316215,33.03809356689453
22.31663316398719,88.00001845738167,60.3245849609375
22.31663316398719,88.50001675655001,72.28800964355469
22.31663316398719,89.0000150557184,65.7342758178711
22.31663316398719,89.50001335488675,117.49466705322266
22.31663316398719,90.00001165405514,67.25037384033203
22.31663316398719,90.50000995322348,52.67832946777344
22.31663316398719,91.00000825239188,68.47712707519531
22.31663316398719,91.50000655156022,56.927398681640625
22.31663316398719,92.00000485072862,76.38888549804688
22.31663316398719,113.49993171496853,42.69231033325195
22.31663316398719,113.99993001413692,56.44867706298828
21.815210356761725,-159.49913963096168,108.6438980102539
21.815210356761725,-157.99914473345657,56.7614860534668
21.815210356761725,-105.99932161994607,103.9214096069336
21.815210356761725,-105.4993233207777,129.64039611816406
21.815210356761725,-104.99932502160934,66.85305786132812
21.815210356761725,-97.99934883325214,47.278778076171875
21.815210356761725,-97.49935053408377,42.806453704833984
21.815210356761725,-88.49938114905311,23.072830200195312
21.815210356761725,-87.99938284988474,30.09657859802246
21.815210356761725,-86.999386251548,24.952781677246094
21.815210356761725,-84.99939305487452,75.15315246582031
21.815210356761725,-84.49939475570615,50.67240905761719
21.815210356761725,-83.99939645653778,62.798858642578125
21.815210356761725,-83.49939815736941,47.17926788330078
21.815210356761725,-82.99939985820103,70.28597259521484
21.815210356761725,-82.49940155903266,24.52077865600586
21.815210356761725,-81.9994032598643,42.49076461791992
21.815210356761725,-81.49940496069593,44.2313232421875
21.815210356761725,-80.99940666152756,26.965965270996094
21.815210356761725,-80.49940836235919,53.742393493652344
21.815210356761725,-79.99941006319081,31.82184600830078
21.815210356761725,-79.49941176402244,38.08507537841797
21.815210356761725,-78.99941346485407,46.44009780883789
21.815210356761725,-78.4994151656857,33.98201370239258
21.815210356761725,-77.99941686651734,81.83023071289062
21.815210356761725,-77.49941856734897,45.7418098449707
21.815210356761725,-76.99942026818059,36.343528747558594
21.815210356761725,-72.49943557566526,29.055484771728516
