Lat,Lon,AGB
32.345089308496505,-64.9994610881397,85.18250274658203
32.345089308496505,-64.49946278897133,133.4842987060547
30.840820886820108,130.9998721858615,113.23162841796875
30.33939807959464,130.9998721858615,64.80625915527344
29.837975272369178,-91.49937094406333,38.949378967285156
29.837975272369178,-88.99937944822148,31.568267822265625
29.33655246514371,-112.49929950913489,50.84032440185547
29.33655246514371,-111.99930120996652,54.37425231933594
29.33655246514371,-91.49937094406333,36.336997985839844
29.33655246514371,-90.99937264489496,47.2966423034668
29.33655246514371,-90.4993743457266,44.77231979370117
29.33655246514371,-89.99937604655823,39.68259048461914
29.33655246514371,-89.49937774738986,43.951725006103516
29.33655246514371,-88.99937944822148,47.137962341308594
29.33655246514371,-82.99939985820103,56.32651138305664
29.33655246514371,-80.99940666152756,78.38397216796875
28.835129657918245,-113.49929610747164,66.6126480102539
28.835129657918245,-112.99929780830325,41.732444763183594
28.835129657918245,-111.99930120996652,32.86130905151367
28.835129657918245,-90.99937264489496,40.42725372314453
28.835129657918245,-90.4993743457266,36.40229797363281
28.835129657918245,-89.49937774738986,34.594322204589844
28.835129657918245,-82.99939985820103,127.49723815917969
28.835129657918245,-82.49940155903266,42.06870651245117
28.835129657918245,-80.99940666152756,65.06266021728516
28.333706850692778,-111.49930291079815,49.098968505859375
28.333706850692778,-82.99939985820103,54.515769958496094
28.333706850692778,-82.49940155903266,46.97480773925781
28.333706850692778,-80.49940836235919,39.338768005371094
28.333706850692778,34.50020044636601,10.91495132446289
28.333706850692778,120.99990620249407,30.255117416381836
28.333706850692778,129.49987728835637,114.01488494873047
27.832284043467315,-113.99929440664,33.02185821533203
27.832284043467315,-112.49929950913489,23.06520652770996
27.832284043467315,-110.99930461162978,32.95231628417969
27.832284043467315,-110.49930631246141,22.944726943969727
27.832284043467315,-82.99939985820103,35.262779235839844
27.832284043467315,-82.49940155903266,83.86915588378906
27.832284043467315,-80.49940836235919,34.071006774902344
27.330861236241848,-111.99930120996652,33.001827239990234
27.330861236241848,-110.49930631246141,22.954936981201172
